,RN,RRN,Leaky ReLU,SiLU+dSiLU,SiLU,DDQN
70,798.1666666666667,793.2843434343434,276.6694144144144,263.8418279569893,227.4069579495966,344.9230440333382
71,754.0795104895104,694.6942657342657,236.59271470465018,274.90651642475166,233.811900268422,438.54073044688374
72,715.9129817404818,722.6043223443223,272.5777647058823,173.98428516897928,148.35391755391757,393.4499145299145
73,694.4492554112554,772.9805194805194,184.36799227799227,186.23376233376231,128.29426668047358,405.5910528175234
74,618.0188518378174,767.1865734265734,316.0144084084084,265.94590692074564,194.11422478930544,436.0903860877685
75,735.0264069264069,777.9242579642579,264.3617249602543,298.62607640267083,152.81335255851386,249.20169754586232
76,646.3778863293569,765.4333333333333,326.4406592023537,221.12099759201925,209.28197439544812,437.6140151515152
77,642.9191395560961,803.7766666666668,353.35130158730163,231.80922366522367,167.1953505953506,313.0338601532567
78,681.2954466586045,691.6863403263403,298.2692271218587,245.60234603750754,152.57558785765235,352.12502758679227
79,628.6036630036631,751.0385714285715,349.28628834787503,252.92935492577598,151.0171771771772,384.2846524125936
80,780.4933333333333,760.9851282051283,270.0844584505454,241.76477272529905,160.01517374517374,283.589985014985
81,700.3087878787879,707.0223443223443,443.89781746031747,217.80809587868413,179.5620920920921,336.94130012365304
82,698.7034596981965,726.18,388.552030075188,202.7972904004483,129.1002918120565,358.9539738562092
83,758.4961013986015,824.6712121212122,303.9086471345294,187.71755952380954,172.18211077646563,340.97490416676175
84,678.5846736596737,774.2873737373737,384.4450252525252,198.15945268576849,156.28873085066633,279.9801777240035
85,636.4512820512821,810.0007692307692,413.16302660321423,223.60712289929683,206.63679769193377,271.27722755013076
86,732.1266666666667,857.8469308469308,236.10824592617695,166.27483327483327,86.0012285012285,361.3561267850923
87,789.772804972805,751.9479875679875,399.05252052295526,187.2027751889821,168.9171685971686,385.4265421455939
88,821.8297902097902,835.7548484848485,301.62538964303667,168.97232634510777,114.7998996692545,355.50898406146086
89,845.8969696969698,754.3713286713286,352.0868411000764,188.27584690280344,172.53634615384615,319.5464360816791
90,737.7824880382775,851.1853535353536,226.1003940863941,147.42141329970946,173.53612998712998,323.665367965368
91,711.7266488413547,775.8115384615385,483.05906054729587,156.21830183205185,221.80681681681682,371.9237639553429
92,778.7491452991452,798.8589610389611,280.37624466571833,102.76818532818534,179.25378015378016,321.7310854700855
